doc_id,parg_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
5,16,22,4,"('reigh', 'NN')",NN,reigh,reigh
5,16,22,5,"('boring', 'NN')",NN,boring,boring
5,16,22,6,"('crystallites', 'NNS')",NNS,crystallites,crystallites
5,16,22,7,"('close', 'RB')",RB,close,close
5,16,22,8,"('lattice', 'NN')",NN,lattice,lattice
5,16,22,9,"('parameters', 'NNS')",NNS,parameters,parameters
5,16,22,10,"('d-spacing', 'NN')",NN,d-spacing,d-spacing
5,16,22,11,"('0208nm', 'CD')",CD,0208nm,0208nm
5,16,22,12,"('corresponds', 'NNS')",NNS,corresponds,corresponds
5,16,22,13,"('fcc', 'NN')",NN,fcc,fcc
5,16,22,14,"('phase', 'NN')",NN,phase,phase
5,16,22,15,"('0360', 'CD')",CD,0360,0360
5,16,22,16,"('d-spacing', 'NN')",NN,d-spacing,d-spacing
5,16,22,17,"('0206', 'CD')",CD,0206,0206
5,16,22,18,"('0356', 'CD')",CD,0356,0356
5,16,23,0,"('Since', 'IN')",IN,Since,since
5,16,23,1,"('corresponding', 'VBG')",VBG,corresponding,corresponding
5,16,23,2,"('X-ray', 'NN')",NN,X-ray,x-ray
5,16,23,3,"('diffraction', 'NN')",NN,diffraction,diffraction
5,16,23,4,"('peaks', 'NNS')",NNS,peaks,peaks
5,16,23,5,"('broadened', 'VBN')",VBN,broadened,broadened
5,16,23,6,"('blurred', 'VBN')",VBN,blurred,blurred
5,16,23,7,"('due', 'JJ')",JJ,due,due
5,16,23,8,"('intense', 'NN')",NN,intense,intense
5,16,23,9,"('plastic', 'NN')",NN,plastic,plastic
5,16,23,10,"('deformation', 'NN')",NN,deformation,deformation
5,16,23,11,"('lattice', 'NN')",NN,lattice,lattice
5,16,23,12,"('distortions', 'NNS')",NNS,distortions,distortions
5,16,23,13,"('occurred', 'VBD')",VBD,occurred,occurred
5,16,23,14,"('HEBM', 'NN')",NN,HEBM,hebm
5,16,23,15,"('hard', 'JJ')",JJ,hard,hard
5,16,23,16,"('distinguish', 'NN')",NN,distinguish,distinguish
5,16,23,17,"('phases', 'NNS')",NNS,phases,phases
5,16,23,18,"('look', 'NN')",NN,look,look
5,16,23,19,"('like', 'IN')",IN,like,like
5,16,23,20,"('one', 'CD')",CD,one,one
5,16,23,21,"('fcc', 'NN')",NN,fcc,fcc
5,16,23,22,"('phase', 'NN')",NN,phase,phase
5,16,23,23,"('XRD', 'NN')",NN,XRD,xrd
5,16,23,24,"('patterns', 'NNS')",NNS,patterns,patterns
5,16,25,0,"('However', 'RB')",RB,However,however
5,16,25,1,"('transformation', 'NN')",NN,transformation,transformation
5,16,25,2,"('fcc-phase', 'NN')",NN,fcc-phase,fcc-phase
5,16,25,3,"('larger', 'JJR')",JJR,larger,larger
5,16,25,4,"('fcc-phase', 'NN')",NN,fcc-phase,fcc-phase
5,16,25,5,"('smaller', 'JJR')",JJR,smaller,smaller
5,16,25,6,"('clearly', 'RB')",RB,clearly,clearly
5,16,25,7,"('observed', 'VBN')",VBN,observed,observed
5,16,25,8,"('annealing', 'VBG')",VBG,annealing,annealing
5,16,25,9,"('HEBM', 'NN')",NN,HEBM,hebm
5,16,25,10,"('treated', 'VBN')",VBN,treated,treated
5,16,25,11,"('powder', 'NN')",NN,powder,powder
5,16,27,0,"('transformation', 'NN')",NN,transformation,transformation
5,16,27,1,"('accompanied', 'VBN')",VBN,accompanied,accompanied
5,16,27,2,"('lattice', 'NN')",NN,lattice,lattice
5,16,27,3,"('relaxation', 'NN')",NN,relaxation,relaxation
5,16,27,4,"('precipitate', 'NN')",NN,precipitate,precipitate
5,16,27,5,"('formation', 'NN')",NN,formation,formation
5,16,28,0,"('phases', 'NNS')",NNS,phases,phases
5,16,28,1,"('larger', 'JJR')",JJR,larger,larger
5,16,28,2,"('smaller', 'JJR')",JJR,smaller,smaller
5,16,28,3,"('Lara', 'NN')",NN,Lara,lara
5,16,28,4,"('SGOT', 'NN')",NN,SGOT,sgot
5,16,28,5,"('Ms8LONan', 'NN')",NN,Ms8LONan,ms8lonan
5,16,28,6,"('survive', 'NN')",NN,survive,survive
5,16,28,7,"('relatively', 'RB')",RB,relatively,relatively
5,16,28,8,"('soft', 'JJ')",JJ,soft,soft
5,16,28,9,"('annealing', 'VBG')",VBG,annealing,annealing
5,16,28,10,"('conditions', 'NNS')",NNS,conditions,conditions
5,16,28,11,"('1073', 'CD')",CD,1073,1073
5,16,28,12,"('10min', 'CD')",CD,10min,10min
5,16,28,13,"('taking', 'VBG')",VBG,taking,taking
5,16,28,14,"('place', 'NN')",NN,place,place
5,16,28,15,"('SPS', 'NN')",NN,SPS,sps
5,16,28,16,"('shown', 'VBN')",VBN,shown,shown
5,16,30,0,"('hand', 'NN')",NN,hand,hand
5,16,30,1,"('two-phase', 'NN')",NN,two-phase,two-phase
5,16,30,2,"('fcc', 'NN')",NN,fcc,fcc
5,16,30,3,"('bcc', 'NN')",NN,bcc,bcc
5,16,30,4,"('powder', 'NN')",NN,powder,powder
5,16,30,5,"('obtained', 'VBN')",VBN,obtained,obtained
5,16,30,6,"('HEBM', 'NN')",NN,HEBM,hebm
5,16,30,7,"('converted', 'VBN')",VBN,converted,converted
5,16,30,8,"('SPS', 'NN')",NN,SPS,sps
5,16,30,9,"('single', 'JJ')",JJ,single,single
5,16,30,10,"('fcc', 'NN')",NN,fcc,fcc
5,16,30,11,"('phase', 'NN')",NN,phase,phase
5,16,30,12,"('0358903590', 'CD')",CD,0358903590,0358903590
5,16,30,13,"('reported', 'VBD')",VBD,reported,reported
5,16,30,14,"('work', 'NN')",NN,work,work
5,16,31,0,"('results', 'NNS')",NNS,results,results
5,16,31,1,"('draw', 'NN')",NN,draw,draw
5,16,31,2,"('conclusion', 'NN')",NN,conclusion,conclusion
5,16,31,3,"('two', 'CD')",CD,two,two
5,16,31,4,"('fcc', 'NN')",NN,fcc,fcc
5,16,31,5,"('phases', 'NNS')",NNS,phases,phases
5,16,31,6,"('close', 'RB')",RB,close,close
5,16,31,7,"('lattice', 'NN')",NN,lattice,lattice
5,16,31,8,"('parameters', 'NNS')",NNS,parameters,parameters
5,16,31,9,"('co-exist', 'NN')",NN,co-exist,co-exist
5,16,31,10,"('HEA', 'NN')",NN,HEA,hea
5,16,31,11,"('alloy', 'NN')",NN,alloy,alloy
5,16,31,12,"('HEBM', 'NN')",NN,HEBM,hebm
5,16,32,0,"('first', 'RB')",RB,first,first
5,16,32,1,"('0360', 'CD')",CD,0360,0360
5,16,32,2,"('0001', 'CD')",CD,0001,0001
